ID,NOMBRE,CANTIDAD,ESTADO,TOTAL
83KeNaTvW6,PALETA,3,PENDIENTE,15.0
Jm4FX3npQo,PALETA,3,PENDIENTE,15.0
5i3Q7G5RpC,PALETA,3,PENDIENTE,15.0
6Y6NBSN4va,PALETA,3,PENDIENTE,15.0
Fhe2S8wra7,PALETA,3,PENDIENTE,15.0
BtXz6shGpX,PALETA,3,PENDIENTE,15.0
74tbBJ6M9x,PALETA,10,PENDIENTE,50.0
tq6JCUio3r,PALETA,10,PENDIENTE,50.0
FRdFhYigXh,PALETA,10,PENDIENTE,50.0
R2ZmVhn2hF,PALETA,10,PENDIENTE,50.0
9e5hsTUgg5,PALETA,10,PENDIENTE,50.0
3wgbz2u8jL,PALETA,10,PENDIENTE,50.0
6oWrAPGPRS,PALETA,10,PENDIENTE,50.0
6F43ZdB3ta,PALETA,10,PENDIENTE,50.0
